image_name,kategori,renk,stil,kalip,mevsim,kombin_id
tshirt1.jpg.jpg,tshirt,lacivert,spor,slim,yaz,1
pantolon2.jpg.jpg,pantolon,kot açık mavi,spor,wideleg,yaz,1
ayakkabi4.jpg.webp,ayakkabi,beyaz/pembe,spor,standart,yaz,1
tshirt2.jpg.webp,tshirt,beyaz,spor,slim,yaz,2
pantolon1.jpg.webp,pantolon,bordo,spor,palazzo,yaz,2
ayakkabi5.jpg.jpg,ayakkabi,beyaz,spor,standart,yaz,2
gomlek4.jpg.png,gomlek,lacivet,classic,relaxed,ilkbahar,3
pantolon3.jpg.webp,pantolon,bej,classic,wideleg,ilkbahar,3
ayakkabi2.jpg.jpg,ayakkabi,bej,classic,standart,ilkbahar,3
gomlek1.jpg.jpg,gomlek,beyaz,bohemian,oversize,sonbahar,4
etek2.jpg.jpg,etek,kahve,bohemian,standart,sonbahar,4
ayakkabi1.jpg.jpg,ayakkabi,leopar,bohemian,standart,sonbahar,4
elbise1.jpg.jpg,elbise,çiçekli,bohemian,standart,ilkbahar,5
ayakkabi6.jpg.jpg,ayakkabi,bej,bohemian,standart,ilkbahar,5
elbise3.jpg.webp,elbise,sarı,old money,standart,ilkbahar,5
ayakkabi2.jpg.jpg,ayakkabi,bej,casual,standart,ilkbahar,3
